1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.278,0.1278,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.279,0.1279,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.28,0.128,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.281,0.1281,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.282,0.1282,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.283,0.1283,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.284,0.1284,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.285,0.1285,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.286,0.1286,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.287,0.1287,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.288,0.1288,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.289,0.1289,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.29,0.129,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.291,0.1291,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.292,0.1292,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.293,0.1293,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.294,0.1294,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.295,0.1295,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
1.296,0.1296,,,
